Time,Time Code,Country Name,Country Code,CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],GDP per capita (current US$) [NY.GDP.PCAP.CD],"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter) [EN.ATM.PM25.MC.M3]","Mortality rate, infant (per 1,000 live births) [SP.DYN.IMRT.IN]","Mortality rate, neonatal (per 1,000 live births) [SH.DYN.NMRT]","Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]","Community health workers (per 1,000 people) [SH.MED.CMHW.P3]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Physicians (per 1,000 people) [SH.MED.PHYS.ZS]",GDP (current US$) [NY.GDP.MKTP.CD],"Population, total [SP.POP.TOTL]","GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]"
1999,YR1999,Azerbaijan,AZE,3.27233096364035,573.893296585846,..,64.8,35.5,79.7,..,..,..,3.5367,4581246713.32066,7982750,600
1999,YR1999,Belarus,BLR,5.48113454246037,1210.6117195862,..,10.7,6.4,13.7,..,..,..,3.2903,12138486532.0203,10026738,1410
1999,YR1999,Belize,BLZ,1.60871041064224,4189.35002771416,..,20.7,12.4,24.5,..,..,..,..,975000000,232733,3990
1999,YR1999,Bosnia and Herzegovina,BIH,2.53216097995335,1128.39864747047,..,9.1,7.3,10.3,..,..,..,..,4686255380.52593,4153014,1260
1999,YR1999,Botswana,BWA,2.2810332249914,3242.13716017755,..,36.1,7.4,73,0.454,..,..,0.3148,5484263050.39562,1691558,3000
1999,YR1999,Brazil,BRA,1.73476944842688,3456.42359489537,..,32.3,19.7,37,..,..,..,1.3734,599642075039.049,173486281,4190
1999,YR1999,Bulgaria,BGR,5.39812808380946,1659.71861105493,..,14.9,8.1,18.2,..,..,..,..,13627325461.1743,8210624,1480
1999,YR1999,China,CHN,2.51742076336975,873.297610969115,..,31.9,22.4,39.1,1.043,..,..,1.212,1094010482677.39,1252735000,860
1999,YR1999,Colombia,COL,1.44932103595713,2236.07292549395,..,21.8,14,25.9,..,..,..,1.2052,86278947620.5906,38585033,2360
1999,YR1999,Costa Rica,CRI,1.29029612219109,3653.75420836815,..,11.8,7.8,13.6,..,..,..,1.719,14254866281.1537,3901430,3450
1999,YR1999,Cuba,CUB,2.52920164905555,2562.27410535087,..,7.3,4.4,9.2,..,..,..,5.8516,28364615200,11070094,2400
1999,YR1999,Dominica,DMA,1.48912632099916,4829.24188854492,..,13.7,12.3,16.6,..,..,..,..,331759259.259259,68698,4270
1999,YR1999,Dominican Republic,DOM,2.11546888772274,2631.74358047799,..,33.3,23.4,41.2,..,..,..,..,22136579527.4994,8411374,2520
1999,YR1999,Ecuador,ECU,1.74140508341655,1582.75860694668,..,26.1,15,31.4,..,..,..,1.3724,19645272636.3182,12412046,1780
1999,YR1999,El Salvador,SLV,0.94634369663523,1904.87490234395,..,28.9,15.8,35.1,..,..,..,1.2435,11284197000,5923852,1790
1999,YR1999,Equatorial Guinea,GNQ,5.04863143463877,948.229598488773,..,109.4,46.8,159.5,..,..,..,..,621117885.668503,655029,720
1999,YR1999,Fiji,FJI,0.954941694538159,2351.72242912863,..,19.4,10,22.8,..,..,..,0.3361,1936459986.03795,823422,2300
1999,YR1999,Gabon,GAB,4.85820832970654,3758.16193587765,..,54.7,28,85.9,..,..,..,..,4662992036.2073,1240764,3170
1999,YR1999,Georgia,GEO,1.08780157375459,673.53789378416,..,33.9,23.6,39.1,..,..,..,3.8719,2800026343.73636,4157192,840
1999,YR1999,Grenada,GRD,1.92093463018264,4512.22461801644,..,13,7.8,15.6,0.444,..,..,0.5762,482009370.37037,106823,4140
1999,YR1999,Guatemala,GTM,0.72658857095672,1619.51073552531,..,42.5,21.9,54.3,..,..,..,0.8751,18318412251.3642,11311078,1650
1999,YR1999,Indonesia,IDN,1.32458290502927,663.523229868446,..,42.8,23.7,54.7,..,..,..,..,140001351215.462,210996910,570
1999,YR1999,Iraq,IRQ,3.05256756571817,1548.2982843358,..,36.3,24.2,45.4,..,..,..,..,36881601583.8194,23820734,1230
1999,YR1999,Jamaica,JAM,3.8464782759581,3423.00864325618,..,18.4,17.2,21.5,..,..,..,..,8887058073.23537,2596271,3160
1999,YR1999,Kazakhstan,KAZ,8.21584936175902,1130.11752885677,..,38.9,24.3,45.3,..,..,..,3.366,16870817134.7297,14928374,1290
1999,YR1999,Kosovo,XKX,..,..,..,46.6,29,53.3,..,..,..,..,..,1762000,..
1999,YR1999,Libya,LBY,8.54551543911247,7112.67161519181,..,24.9,15.6,29,..,..,..,..,35975878804.297,5057998,..
1999,YR1999,Malaysia,MYS,5.11674483780987,3538.36299288587,..,9.4,5.4,11,..,..,..,0.683,79148421052.6316,22368655,3430
1999,YR1999,Maldives,MDV,1.54578567550367,2118.72149469412,..,35,24.6,43.6,..,..,..,..,589239753.610875,278111,1940
1999,YR1999,Marshall Islands,MHL,1.77397183935803,2123.6820596649,..,33.8,18.7,41.9,..,..,..,..,114326300,53834,2650
1999,YR1999,Mauritius,MUS,1.87055366993202,3695.93368620497,..,18.1,13.7,20.4,..,..,..,..,4343708895.58505,1175267,3660
1999,YR1999,Mexico,MEX,3.68691545662466,6230.69720074254,..,24.7,15.2,29.6,..,..,..,1.7114,600233031001.064,96334810,5580
1999,YR1999,Moldova,MDA,2.50881894696757,399.499818596336,..,28.3,22.3,34.3,..,..,..,..,1170782957.37443,2930622,510
1999,YR1999,Montenegro,MNE,1.99976255484727,..,..,13,8.6,14.6,..,..,..,1.8578,..,606001,..
1999,YR1999,Namibia,NAM,1.11287499079165,2175.44939559899,..,46,24.2,77.5,..,..,..,..,3868551624.85758,1778277,2220
1999,YR1999,North Macedonia,MKD,4.4020202841446,1915.39279938951,..,15.5,10.1,17.4,..,..,..,2.1779,3863619262.14615,2017142,1910
1999,YR1999,Palau,PLW,10.5263157894737,..,..,26,15.6,29,..,..,..,..,..,19380,..
1999,YR1999,Paraguay,PRY,0.848840765208173,1758.26019288757,..,28.5,18.5,34.6,..,..,..,..,8837070235.51892,5026031,1660
1999,YR1999,Peru,PER,1.10742554187473,1911.73501688306,..,31.6,17.5,41.4,..,..,..,1.1427,50187324567.883,26252239,2020
1999,YR1999,Russian Federation,RUS,10.3503285566932,1330.75720214844,..,16.2,9.3,20.2,..,..,..,4.6455,195907128350.934,147214776,1750
1999,YR1999,Serbia,SRB,5.40736493987521,2571.30403953333,..,11.5,8.2,13.3,..,..,..,..,19388663551.0012,7540401,2610
1999,YR1999,South Africa,ZAF,6.00178614406945,3267.9390794289,..,48,18.1,68.6,..,..,..,..,151516952945.154,46364681,3330
1999,YR1999,St. Lucia,LCA,2.28237791932059,5825.06730772831,..,15.7,11.3,18.5,..,..,..,..,921851851.851852,158256,5050
1999,YR1999,St. Vincent and the Grenadines,VCT,1.51848765296724,3427.50575480081,..,19.3,13.2,22.4,..,..,..,..,390718518.518519,113995,3130
1999,YR1999,Suriname,SUR,4.56936144565509,1883.88909886625,..,28.5,17.2,32.4,..,..,..,..,886290697.674419,470458,1930
1999,YR1999,Thailand,THA,2.70786068964305,2028.56877965103,..,19.6,13,23.1,..,..,..,0.2912,126669212337.245,62442651,1980
1999,YR1999,Tonga,TON,1.11686376027142,1953.37169749245,..,14.9,7.4,17.4,..,..,..,..,199208752.453675,101982,2070
1999,YR1999,Turkiye,TUR,3.04897562522736,4057.82208115709,..,33,19.8,40.7,..,..,..,1.2789,256395983758.49,63185615,3540
1999,YR1999,Turkmenistan,TKM,8.37310342697829,544.439337230729,..,60.1,30.4,73.3,..,..,..,..,2450564467.58315,4501079,610
1999,YR1999,Tuvalu,TUV,0.788381742738589,1419.82791554749,..,34.8,24.7,43.3,..,..,..,..,13687141.1058778,9640,..
1999,YR1999,West Bank and Gaza,PSE,..,1499.49217657019,..,26,17.4,31.4,..,..,..,..,4271200000,2848431,1800
2000,YR2000,Albania,ALB,1.03156754537918,1126.68334010717,24.30286936,24.1,12.2,27.2,..,5.94418573,65.1499939,1.3821,3480355258.04122,3089027,1100
2000,YR2000,Argentina,ARG,3.56791849018313,7666.51783423783,14.16360006,17.6,11.1,19.7,..,8.22001076,704.94592285,..,284203750000,37070774,7430
2000,YR2000,Armenia,ARM,1.12386749283499,603.298025247115,31.07417312,27,16,30.7,..,4.19581175,25.31324768,2.7007,1911563668.85006,3168523,640
2000,YR2000,Azerbaijan,AZE,3.44000198792337,655.097432602586,24.5397947,61.1,34.3,74.6,..,2.94891715,18.98356628,3.5743,5272617196.04517,8048600,630
2000,YR2000,Belarus,BLR,5.30757213959263,1276.2880341,21.8129049,10,5.2,12.8,..,5.2760601,55.50430298,3.2998,12736856827.9847,9979610,1380
2000,YR2000,Belize,BLZ,1.76867465870236,4642.1470345998,22.6202028,20,12,23.6,..,3.94477701,136.52131653,1.015,1116000000,240406,4400
2000,YR2000,Bosnia and Herzegovina,BIH,3.33905990165935,1332.21052295102,38.18887373,8.7,6.9,9.9,..,7.99843025,106.2890625,1.4547,5567774049.09534,4179350,1390
2000,YR2000,Botswana,BWA,2.33574698101026,3351.6965168531,24.03724388,35.1,8.1,74,0.731,5.93539572,195.29602051,0.3037,5788329609.15755,1726985,3020
2000,YR2000,Brazil,BRA,1.7835001158786,3726.81142041068,14.59147229,30.4,18.8,34.7,..,8.33457184,310.61404419,..,655448188246.11,175873720,3910
2000,YR2000,Bulgaria,BGR,5.31458823633089,1621.26210738992,26.03477866,14.3,7.9,17.4,..,5.82970953,94.51976013,3.4416,13245990274.4581,8170172,1660
2000,YR2000,China,CHN,2.65040910152893,959.360412054851,50.76470176,30,21.3,36.7,1.033,4.50828123,42.99362183,1.2356,1211331627479,1262645000,940
2000,YR2000,Colombia,COL,1.50440639819294,2546.85021319149,28.35304869,21.2,13.5,25.1,..,5.63529348,134.28536987,1.2467,99875074935.083,39215135,2360
2000,YR2000,Costa Rica,CRI,1.24316664208044,3773.03379319679,17.96339577,11.1,7.7,13.1,..,6.56498671,247.7019043,1.3133,15013629658.6521,3979193,3560
2000,YR2000,Cuba,CUB,2.55300140260158,2752.20378269319,20.69946783,7,4.3,8.8,..,6.58189821,181.14724731,5.9316,30565400000,11105791,2620
2000,YR2000,Dominica,DMA,1.83331870189916,4879.14977277925,19.15179877,14.1,12.7,16.9,..,5.32374382,259.646698,..,333470370.37037,68346,4300
2000,YR2000,Dominican Republic,DOM,2.18605044895725,2845.84660974677,17.97651855,32.5,23.3,40,..,4.88427496,138.99897766,1.8498,24305781111.9057,8540791,2660
2000,YR2000,Ecuador,ECU,1.74644499860492,1451.53088517998,18.79918179,24.7,14.2,29.6,..,3.33109665,48.32876968,1.4459,18327764882.4412,12626507,1560
2000,YR2000,El Salvador,SLV,0.94514005412788,1977.84061443838,30.14238869,27.4,14.9,33.1,..,7.84342813,155.13145447,..,11784927700,5958482,1880
2000,YR2000,Equatorial Guinea,GNQ,2.89396578279271,1527.05637771592,46.84866156,106.9,46.2,155.5,..,2.14653158,36.30750656,..,1045998496.43872,684977,680
2000,YR2000,Fiji,FJI,1.00489003722482,2015.85749571271,10.99824794,19.2,10,22.6,..,3.42441177,75.03528595,..,1678219507.89829,832509,2170
2000,YR2000,Gabon,GAB,4.77636328642075,3991.15715123376,37.1754755,53.7,27.7,84.5,..,2.90186429,123.33158112,..,5080483628.30574,1272935,2990
2000,YR2000,Georgia,GEO,1.17062709047122,749.908534993961,17.21162364,32.1,22.9,36.8,..,7.194592,53.03225327,3.8371,3057475335.18846,4077131,790
2000,YR2000,Grenada,GRD,1.84861121453571,4840.68406406257,21.81550263,12.8,7.9,15.4,0.443,5.35886383,259.3835144,0.5642,520044370.37037,107432,4410
2000,YR2000,Guatemala,GTM,0.814796784851732,1664.30771229348,35.86654107,41,21.3,52.1,..,5.39686108,83.3463974,..,19288928615.9382,11589761,1670
2000,YR2000,Indonesia,IDN,1.3109381334086,770.865351580294,23.34531803,41,22.8,52.2,..,1.85297656,15.53566933,..,165021012077.81,214072421,570
2000,YR2000,Iraq,IRQ,3.55804154622192,1963.72283862715,50.92544334,35.6,24,44.4,..,..,..,..,48364250943.9051,24628858,1520
2000,YR2000,Jamaica,JAM,3.85551669949334,3447.30389648976,15.00473993,17.9,17.2,20.9,..,5.64462519,194.58740234,..,9005064474.93003,2612205,3290
2000,YR2000,Kazakhstan,KAZ,8.07276392190989,1229.00095844501,18.03449697,36.8,23.7,42.6,..,4.16031408,49.9469223,3.2804,18291990619.137,14883626,1270
2000,YR2000,Kosovo,XKX,..,..,..,42.8,27.6,48.8,..,..,..,..,..,1700000,..
2000,YR2000,Libya,LBY,8.6763767292169,7424.35347159139,39.6695789,24.1,15.1,28.1,..,3.42542052,254.31530762,..,38270983031.8246,5154790,..
2000,YR2000,Malaysia,MYS,5.41970307450594,4087.56259349384,20.58290419,8.7,5.1,10.2,..,2.51463366,111.94893646,0.6734,93789736842.1053,22945150,3490
2000,YR2000,Maldives,MDV,1.63606565501032,2209.98823138762,14.10382753,31.8,22.5,39.1,..,7.73655844,219.47886658,..,624337145.284622,282507,2050
2000,YR2000,Marshall Islands,MHL,1.89583948067276,2127.24070522278,9.983340643,33.9,18.9,42.1,..,17.4808979,370.73709106,0.471,115347500,54224,2770
2000,YR2000,Mauritius,MUS,2.04899766023829,3929.08173176636,14.87889667,16.6,12.4,18.8,..,2.89581966,115.9647522,0.9113,4663321022.22673,1186873,3900
2000,YR2000,Mexico,MEX,3.8741459608624,7232.91068093609,30.40916722,23.7,14.3,28.3,..,4.44912481,321.80123901,1.6265,707909864021.779,97873442,6280
2000,YR2000,Moldova,MDA,2.29414073665797,440.538683980372,19.14252217,26.1,20.7,31.5,..,5.92687273,21.37988663,2.4553,1288429391.79951,2924668,490
2000,YR2000,Montenegro,MNE,2.51399850070254,1627.06499690495,28.40976142,12.6,8.5,14.2,..,..,..,1.884,984292969.877649,604950,..
2000,YR2000,Namibia,NAM,1.06770173395025,2156.09014168741,25.48152446,44.9,23.6,77,..,9.63792515,207.08766174,..,3922231976.43938,1819141,2210
2000,YR2000,North Macedonia,MKD,4.20564068398845,1861.89900722369,41.70419101,14.3,9.4,16,..,8.86991501,164.22212219,2.1894,3772859053.28772,2026350,1920
2000,YR2000,Palau,PLW,10.7218898915137,7416.48078677887,6.615598386,25.5,15.2,28.5,..,8.69525814,656.8114624,..,146297500,19726,..
2000,YR2000,Paraguay,PRY,0.687826794818474,1728.34074341006,15.78350996,27.9,18.1,33.8,..,6.01865244,104.0227356,1.17,8855705139.55857,5123819,1500
2000,YR2000,Peru,PER,1.07427509541656,1941.318259717,27.58052413,29.3,16.5,38.1,..,4.41482639,83.4623642,..,51744749133.213,26654439,1960
2000,YR2000,Russian Federation,RUS,10.6676603031679,1771.59411621094,15.37937317,15.5,9,19.4,..,5.01989794,95.12621307,4.646,259710142196.943,146596869,1710
2000,YR2000,Serbia,SRB,5.851965835527,914.785719885861,33.01938236,10.9,7.7,12.6,..,6.503829,56.50499725,..,6875845986.52121,7516346,1610
2000,YR2000,South Africa,ZAF,6.07655317191499,3241.66124034865,28.69361318,48.9,17.5,71,..,7.3366189,237.82832336,..,151752749926.331,46813266,3280
2000,YR2000,St. Lucia,LCA,2.29968652037618,5846.97550214791,21.85873031,15.6,11.6,18.4,..,4.86163425,284.25857544,..,932592592.592592,159500,5460
2000,YR2000,St. Vincent and the Grenadines,VCT,1.36715489443209,3760.08045686378,21.95636265,19.3,13.2,22.3,0.417,3.97939277,149.57020569,0.8256,427946037.037037,113813,3380
2000,YR2000,Suriname,SUR,3.09066008626341,1978.44661083547,31.59115168,27.5,17,31.3,..,5.87092161,166.08009338,0.4056,947671969.69697,478998,1940
2000,YR2000,Thailand,THA,2.67877754570038,2004.10704225596,34.53332391,18.7,12.4,21.9,0.059,3.10125351,62.15243912,..,126392223203.461,63066603,1980
2000,YR2000,Tonga,TON,1.00289465220315,1996.51507828251,10.90395976,14.6,7.2,17,..,2.90389204,53.43399048,0.499,204848436.577021,102603,1990
2000,YR2000,Turkiye,TUR,3.37520711496433,4278.26653426387,26.78376487,30.9,18.8,37.9,..,4.59957218,196.78179932,1.3479,274294842523.054,64113547,4260
2000,YR2000,Turkmenistan,TKM,8.42774951566293,635.714311781872,28.73172483,57.6,30,69.8,..,4.07783461,75.74879456,2.7475,2904662604.82053,4569132,590
2000,YR2000,Tuvalu,TUV,0.819672131147541,1564.01519486158,5.753374294,34,24.3,42.2,..,22.37474632,349.9498291,..,15073978.4480759,9638,..
2000,YR2000,West Bank and Gaza,PSE,..,1476.17185000238,31.57183418,25.3,17.1,30.4,..,..,..,..,4313600000,2922153,1550
2001,YR2001,Albania,ALB,1.05686835352119,1281.6598256178,..,22.9,11.8,25.8,..,5.92583275,73.78868103,1.31,3922100793.5403,3060173,1280
2001,YR2001,Argentina,ARG,3.34187706655833,7168.97587232911,..,17,11,19,..,8.37179852,671.36853027,3.2481,268696750000,37480493,6960
2001,YR2001,Armenia,ARM,1.14964797217354,676.150011307766,..,25.8,15.3,29.2,..,4.64563894,31.41045189,2.6187,2118467913.37873,3133133,690
2001,YR2001,Azerbaijan,AZE,3.25441365026137,703.671250439944,..,57.3,32.8,69.4,..,2.75582409,18.99339676,3.548,5707618246.56848,8111200,680
2001,YR2001,Belarus,BLR,5.20924054461533,1244.37318523431,..,9.2,4.4,11.8,..,5.70827103,71.49589539,..,12354820143.8849,9928549,1300
2001,YR2001,Belize,BLZ,1.9403466344216,4687.62595727529,..,19.4,11.6,22.9,..,4.61388969,162.07226563,..,1163000000,248100,4400
2001,YR2001,Bosnia and Herzegovina,BIH,3.28103053875486,1382.76772356845,..,8.4,6.5,9.6,..,7.60725927,104.88230133,1.4499,5800616572.16444,4194932,1450
2001,YR2001,Botswana,BWA,2.19395776222665,3115.6789995428,..,34.7,9.3,73.2,0.466,6.18953037,191.81698608,0.3045,5489608299.66445,1761930,3100
2001,YR2001,Brazil,BRA,1.79211227785649,3142.23552848117,..,28.6,17.8,32.5,..,8.54963303,268.64971924,..,559983704075.658,178211881,3330
2001,YR2001,Bulgaria,BGR,5.76661020618688,1770.90677898958,..,13.7,7.6,16.7,..,6.85958815,119.82997894,3.4279,14183443861.6902,8009142,1770
2001,YR2001,China,CHN,2.77476219679994,1053.11227201705,..,27.9,19.9,34.1,0.084,4.25330067,44.56903839,1.2535,1339400843164.88,1271850000,1010
2001,YR2001,Colombia,COL,1.49577004295535,2465.00701127148,..,20.6,13.1,24.3,..,5.94238234,138.04423523,1.2721,98200641189.1568,39837875,2350
2001,YR2001,Costa Rica,CRI,1.33787391857638,3941.59864349203,..,10.5,7.5,12.6,..,6.47409916,255.18231201,..,15976174336.9721,4053222,3660
2001,YR2001,Cuba,CUB,2.46564205615036,2844.24443674985,..,6.8,4.2,8.5,..,6.9820981,198.5879364,5.9406,31682400000,11139127,2760
2001,YR2001,Dominica,DMA,2.04099599430693,4991.76417331157,..,14.5,13.2,17.3,..,4.64501858,231.98364258,1.7791,340203703.703704,68153,4570
2001,YR2001,Dominican Republic,DOM,2.18982724730766,2953.24792814874,..,31.8,23.2,39.1,..,4.88183308,144.17262268,..,25601824419.0385,8669040,2720
2001,YR2001,Ecuador,ECU,1.88793432356695,1904.81367007224,..,23.5,13.4,28.1,..,3.75336552,71.49367523,1.5439,24468324000,12845521,1560
2001,YR2001,El Salvador,SLV,0.980044571771156,2051.15877420114,..,26,14.1,31.3,..,7.88604879,161.76152039,..,12282533600,5988095,1930
2001,YR2001,Equatorial Guinea,GNQ,4.0215774326748,2031.41938636331,..,104.4,45.7,151.3,..,2.20352387,51.28172302,..,1461139022.02954,719270,790
2001,YR2001,Fiji,FJI,1.23662815575524,1964.13025084253,..,19.2,10.1,22.5,..,2.90547299,62.10351181,..,1652462062.63884,841320,2070
2001,YR2001,Gabon,GAB,4.76488416412187,3844.56134784246,..,52.6,27.4,82.8,..,3.1490531,121.067276,..,5023265411.47748,1306590,3300
2001,YR2001,Georgia,GEO,0.875902662757048,801.983966035292,..,30,21.8,34.3,..,7.16950893,57.25419617,3.7156,3219462779.685,4014373,780
2001,YR2001,Grenada,GRD,1.91965609249926,4821.78499467448,..,12.8,8,15.3,0.442,5.62456989,271.16744995,0.562,520444185.185185,107936,4310
2001,YR2001,Guatemala,GTM,0.828871340888922,1550.36184517092,..,39.5,20.7,50.1,..,6.07023716,99.68914795,..,18405221418.4665,11871565,1600
2001,YR2001,Indonesia,IDN,1.39123766548666,739.003946535355,..,39.4,22.1,49.9,..,2.11850214,17.0277462,..,160446947784.909,217112437,710
2001,YR2001,Iraq,IRQ,3.83680457024857,1422.83133890376,..,35,23.7,43.5,..,..,..,0.543,36176430128.8057,25425663,1650
2001,YR2001,Jamaica,JAM,3.84180726402212,3502.21311800396,..,17.4,17,20.4,..,5.15652943,180.59217834,..,9194727831.07318,2625405,3300
2001,YR2001,Kazakhstan,KAZ,7.90420999391924,1490.92675118432,..,34.7,23,40,..,3.47096992,50.31726837,3.4399,22152689129.5583,14858335,1360
2001,YR2001,Kosovo,XKX,..,..,..,39.2,26.2,44.5,..,..,..,..,..,1701154,..
2001,YR2001,Libya,LBY,8.42638510544899,6465.62220258422,..,23.4,14.7,27.3,..,4.05162811,261.96295166,..,34112079628.5693,5275916,..
2001,YR2001,Malaysia,MYS,5.4989319960988,3941.12266621369,..,8.1,4.8,9.5,..,2.6753974,114.83911896,..,92783947368.4211,23542517,3570
2001,YR2001,Maldives,MDV,1.67511241664462,3028.05074796799,..,28.6,20,34.7,..,8.21364975,229.35575867,..,870031653.109155,287324,2230
2001,YR2001,Marshall Islands,MHL,1.95541506625255,2257.25470016356,..,33.9,19,42.1,..,14.81642723,332.20077515,..,122824000,54413,2940
2001,YR2001,Mauritius,MUS,2.1446358607926,3856.63074340861,..,15.3,11.3,17.5,..,2.96084642,116.41130829,0.9272,4613637222.14006,1196287,3970
2001,YR2001,Mexico,MEX,3.81139205906883,7613.14297753247,..,22.7,13.3,27,..,4.8203578,366.98074341,1.5161,756702925694.04,99394288,6800
2001,YR2001,Moldova,MDA,2.40489216571543,507.404076252819,..,23.8,18.8,28.4,..,6.23449755,25.3985939,2.2925,1480673594.05602,2918135,500
2001,YR2001,Montenegro,MNE,2.74497598738206,1909.59870186179,..,12.1,8.4,13.6,..,..,..,1.9129,1159869245.92513,607389,..
2001,YR2001,Namibia,NAM,1.3249824122146,1916.25589932504,..,44,23,76,..,9.53211975,182.13613892,..,3557341284.0188,1856402,2060
2001,YR2001,North Macedonia,MKD,4.26098417500376,1823.02266789486,..,13.2,8.9,14.8,..,8.3815918,151.37754822,2.1828,3709636012.49122,2034882,1820
2001,YR2001,Palau,PLW,10.8835989509784,7913.45067581198,..,25.1,15,27.9,..,7.99779701,625.20605469,..,156907900,19828,..
2001,YR2001,Paraguay,PRY,0.69361442229851,1630.1908460827,..,27.3,17.7,33.1,..,5.60815811,91.42378998,..,8495806432.18467,5211541,1470
2001,YR2001,Peru,PER,0.982316838453907,1925.97942030475,..,27.1,15.4,35.1,..,4.72161007,89.19979858,..,52030158775.4055,27014909,1880
2001,YR2001,Russian Federation,RUS,10.73578413816,2100.3525390625,..,14.8,8.6,18.4,..,5.24284792,117.78253937,4.6479,306602070620.5,145976482,1780
2001,YR2001,Serbia,SRB,6.15875426621388,1727.2822281985,..,10.4,7.4,12,..,6.86536217,112.2206192,..,12960546471.3782,7503433,1540
2001,YR2001,South Africa,ZAF,6.78372306044453,2867.47255222291,..,49.4,16.9,73.3,..,7.12327909,204.25814819,..,135429908544.338,47229714,3080
2001,YR2001,St. Lucia,LCA,2.40731285104051,5558.06937116326,..,15.6,11.9,18.3,..,5.11714458,284.41531372,0.819,892592592.592592,160594,5250
2001,YR2001,St. Vincent and the Grenadines,VCT,1.64905271864908,4066.07063765132,..,19.2,13.2,22.1,..,4.00093412,162.7335968,0.5746,462072333.333333,113641,3650
2001,YR2001,Suriname,SUR,3.11977578714551,1711.71446057638,..,26.7,17,30.3,..,3.82474971,91.58084106,..,834279357.798165,487394,1630
2001,YR2001,Thailand,THA,2.80874946339265,1889.97141079834,..,17.8,11.8,20.9,..,3.02623773,57.19501495,0.2982,120296476180.402,63649892,1960
2001,YR2001,Tonga,TON,0.917546749345994,1754.84228663054,..,14.2,7,16.5,..,3.42501593,55.31956482,0.3553,181117272.403138,103210,1930
2001,YR2001,Turkiye,TUR,3.03926489570371,3100.45878842391,..,28.9,17.6,35.2,..,4.88784933,151.54576111,1.399,201753110088.579,65072018,3530
2001,YR2001,Turkmenistan,TKM,8.44060551954286,762.61063281821,..,54.8,29.4,66.1,..,4.82198191,121.89750671,2.7681,3534771968.51189,4635094,640
2001,YR2001,Tuvalu,TUV,1.0289990645463,1451.48411971201,..,33.3,24.1,41.2,..,18.47802734,268.19760132,..,13964728.7157492,9621,2700
2001,YR2001,West Bank and Gaza,PSE,..,1335.55319529359,..,24.6,16.8,29.4,..,..,..,0.837,4003700000,2997784,1370
2002,YR2002,Albania,ALB,1.23300153064067,1425.12421860142,..,21.7,11.5,24.4,..,5.6645999,78.99415588,1.1695,4348068242.19512,3051010,1370
2002,YR2002,Argentina,ARG,3.10048866797723,2579.48876933284,..,16.4,10.7,18.3,..,7.3933115,222.64750671,..,97724004251.8602,37885028,4020
2002,YR2002,Armenia,ARM,1.00440026962642,765.31617768154,..,24.6,14.6,27.8,..,7.61358786,58.26768875,2.5633,2376335048.39976,3105037,780
2002,YR2002,Azerbaijan,AZE,3.20334803810596,763.108764637007,..,53.6,31.3,64.5,..,2.73276305,20.35701752,3.5618,6236086669.17539,8171950,740
2002,YR2002,Belarus,BLR,5.24582111404253,1479.38341686049,..,8.5,3.9,10.9,..,5.62329483,83.73773193,..,14594928109.4411,9865548,1380
